id,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9
A0A0J6XHT3_9ACTN/37-387,-0.07532965,0.8115151,0.9853254,-0.10409523,0.016744865,-2.0965855,-0.057504524,2.9442456,0.20044193,-1.0065415
A0A0G3USG0_9ACTN/49-386,-0.076152004,0.65514195,1.1951749,-0.124476604,0.024688812,-2.0421422,-0.066268906,2.9614382,0.31918544,-0.9995765
A0A0A7K5F1_9FLAO/31-361,0.03961939,-0.97645545,-1.0361263,0.0050834715,0.028256094,-0.28193766,0.078844614,-0.34090847,-1.1039375,-1.4934089
A0A1E4H8U3_9GAMM/9-333,0.03948644,-0.9490785,0.16332927,-0.13443263,-0.028034763,-1.127215,-0.04877731,2.3142562,0.28346673,-0.88045746
A0A1E4HCB2_9GAMM/9-333,0.006638799,-1.095803,-0.1738418,-0.09004236,-0.0431297,-1.0990511,-0.043402176,2.3480277,0.43187332,-0.7965705
D2QBV2_SPILD/38-364,0.035916805,0.16519946,-0.3568877,0.021531908,-0.07591604,-0.19518442,0.019146943,1.7814784,0.8362755,-1.3121978
A0A252BJ70_9PROT/33-404,0.00013128057,-0.15570363,-2.61922,0.006117057,-0.049622174,0.051652204,0.05630732,-0.21013948,0.05399391,0.30863875
B5JPL4_9BACT/50-412,-0.037599497,0.26375034,-0.5209311,-0.08693715,0.040756516,-1.1352187,-0.042347845,-0.701015,-0.5798127,-0.2125635
A0A0Q4RIA2_9BACL/18-368,0.059344,1.9792346,-0.7036161,-0.06441655,-0.027065674,0.07155371,-0.009060346,0.17366707,-1.8553871,0.47092336
A0A0R0C9D0_9GAMM/2-358,0.010949493,-1.4446036,-1.5784494,0.03236129,-0.02343496,0.63163626,-0.013588164,-0.9828967,0.6527973,-0.3800641
A0A0P7GM74_9XANT/50-413,0.013938246,-1.2591532,-1.2577783,0.038906213,-0.022708615,0.47095957,0.0034164712,-0.7730552,0.7077699,-0.15157363
A0A179HK86_9HYPO/79-406,0.01676221,1.3268352,0.7923437,-0.05621639,-0.02476589,0.40410855,0.032656543,-1.0276793,-0.099634886,-0.20222457
A0A0N0NCM9_9ACTN/19-385,-0.07131864,-0.11042681,-1.6717588,0.032924194,0.038242593,-1.6741838,0.122991264,-1.6757932,-1.6001242,3.1613414
A0A1H4S798_9PSEU/19-379,0.0009107376,-0.07599092,-0.73436946,0.03412623,-0.050487325,-0.5734872,0.0015738644,-1.2408887,-1.1573939,1.6654984
A0A248JWI6_9PROT/41-371,-0.010732294,-0.3801632,-0.33074406,-0.13296095,-0.0034802295,-0.9422326,-0.05389979,0.56964797,-0.25198835,-0.63641167
A0A243WCL4_9BACT/601-971,-0.051884245,2.3306217,-1.3148593,0.08914196,0.005041791,3.6254091,0.014107611,0.5555797,-0.2563485,-0.5878474
A0A0S9R223_9ACTN/7-343,0.011966654,-0.1931414,1.15075,-0.009628175,-0.0064636003,-0.8968821,0.0034197345,0.71953595,0.67893255,1.3357058
A0A1W1V914_9BACT/600-972,-0.017869404,1.95548,-1.2747197,0.025615409,-0.008761946,3.2268522,0.0104251765,0.51017827,-0.13745634,-0.6055449
A0A0Q4ZAK6_9RHIZ/25-344,3.2250595e-05,-1.2896891,-0.36415207,-0.1386168,-0.012887555,-1.1270734,-0.021060351,1.113063,0.35082823,-0.74225616
A0A017SV39_9DELT/4-340,0.07152573,0.39864966,-0.6276104,-0.07548322,-0.020442238,-0.8544428,0.015789635,1.2308524,-0.17230074,1.3014742
A0A0R3CWS6_9BRAD/30-363,-0.037054233,-2.850531,-0.52044857,-0.08632904,-0.016587783,0.26132682,-0.056200262,-0.4272952,-1.0416347,0.35607344
A0A0Q7NB33_9NOCA/34-401,-0.0076299384,-0.04612532,-1.0116299,-0.058750384,-0.05557467,0.3569661,-0.03892455,0.22275941,-0.9232573,2.3633268
H8MZB3_CORCM/10-322,-0.018611392,-0.8343142,1.0787114,0.04484064,-0.04485952,0.09934066,-0.038639966,-0.34306097,0.197559,0.14036322
A0A1G7N525_9ACTN/21-402,-0.07416752,-0.071089,-1.4283241,-0.12512854,0.0016478635,-2.0997944,-0.050455015,-0.81990874,-1.3575996,1.5285908
A0A1Q4ZU27_9ACTN/11-325,0.032825183,0.47408274,2.6238115,0.04167749,-0.0021646935,-1.3635231,-0.034357283,1.1433603,1.5899076,1.4550942
A0A1X1QWT8_9MYCO/21-388,0.0377136,-0.010984801,-2.5636764,0.13874003,-0.07505967,0.26894328,0.037310578,-1.6652341,-2.9101095,2.8885562
W9GC49_9MICO/5-331,0.019053971,0.06680349,1.3553239,0.003308311,-0.028699785,-0.7566186,0.0030894019,0.86427087,0.75639766,1.4839119
A0A023D3M4_ACIMT/31-371,-0.05770191,2.2186658,-1.247193,-0.06265129,0.06857427,0.835791,-0.051724594,1.2738273,1.3648756,0.92208755
R7XXJ1_9ACTN/13-331,0.0071352124,0.89389867,0.8383415,-0.019157646,-0.039438248,-0.70516497,0.02940011,0.32976025,0.80951965,1.3116616
L7UN75_MYXSD/66-390,-0.03601053,-2.8904767,-0.88821435,-0.14882627,0.022065429,0.7108525,-0.06845328,-0.33762312,-1.2227322,0.55137324
K0EXN4_9NOCA/7-376,0.019178517,-0.35137534,-0.34242377,-0.033724472,0.007967448,-1.1700789,-0.027456056,-0.26636386,0.051368915,0.29945454
A0A1G9VXN1_9ACTN/243-574,0.0075214864,-1.2450509,-0.3356578,-0.028835153,0.0029300917,0.21533115,-0.014421839,-0.35222614,-0.56099075,0.3661242
A0A1B9ENK1_9ACTN/18-374,-0.035368342,-1.4792527,1.6499966,-0.044889852,0.04415431,-0.5186301,-0.008550402,-0.508651,1.1562818,1.4249457
A0A1V0V6D1_9ACTN/18-352,-0.039304152,-1.4809799,1.5536234,-0.024104005,0.030193003,-0.5643371,-0.02033278,-0.48969197,1.207451,1.301307
A0A1A3J791_9MYCO/16-375,0.03560956,-0.12484366,-1.0074124,0.04244467,-0.05432692,-0.47987154,0.0119716935,-2.0770416,-0.7973231,1.1688296
A0A1A3JQJ3_9MYCO/22-397,0.0758589,-2.703599,-0.34994036,0.007248412,-0.07411789,0.8657332,0.07139245,-2.4859192,1.055036,1.6535524
A0A1X1RSF8_MYCCE/23-397,0.06055398,-2.9611425,-0.48985252,-0.028803667,-0.11537622,0.90383184,0.06415041,-2.7992907,0.7708852,1.7502065
A0A1B9CUD7_MYCMA/23-399,0.07249306,-2.6152248,-0.41393426,-0.046505466,-0.09314328,1.0652738,0.023076255,-3.016473,0.63184255,1.6656467
A0A1A0TZX1_9MYCO/23-399,0.051591255,-3.1637678,-0.23158465,-0.04848399,-0.07229231,1.1724546,0.06255741,-3.054026,0.649625,1.7331161
A0A0F5N863_9MYCO/23-399,0.03653883,-3.189012,-0.22281088,-0.053008497,-0.049738456,1.203695,0.049435444,-3.0285256,0.6885564,1.6782377
F5YXV0_MYCSD/23-400,0.08064278,-2.314026,-0.5087907,-0.012870939,-0.10052673,0.9871165,0.035268374,-2.7858922,0.5638023,1.529719
A0A1S1NIZ1_9MYCO/23-399,0.048345838,-2.4788034,-0.384715,0.025724702,-0.10400344,0.79030585,0.052778285,-2.3795273,0.7284971,1.4577639
A0A1X1R4L4_9MYCO/23-399,0.058066413,-2.8365085,-0.2291489,-0.013900222,-0.052336827,1.131133,0.051978413,-2.939902,0.42633832,1.6363156
A0A0E3XPV7_MYCCH/23-398,0.06404282,-2.1638448,-0.22285277,0.009410225,-0.06275853,0.70873475,0.033871356,-2.5401487,0.27758446,1.5498742
A0A1A3PPF8_9MYCO/23-398,0.07481718,-2.610778,-0.4416846,-0.02581366,-0.08138181,0.97626096,0.04324015,-2.8319676,0.3966521,1.4804169
F4CRL0_PSEUX/4-367,-0.01672687,-0.86342627,0.7465488,-0.051632322,0.029194517,-1.8353202,0.012028843,-0.66826224,0.66719466,0.71518767
R6RXV7_9CLOT/12-367,0.007892703,0.37221032,-0.28837782,0.0043818913,-0.0064669363,0.4303924,0.03018826,1.0800657,-0.7496985,-0.2672607
A0A1Q4H650_9MYCO/18-378,0.006864647,-0.8149693,0.6260852,-0.07607799,0.016323527,-1.3268857,0.05948994,-0.5895724,0.8211544,0.7189604
C3YDS6_BRAFL/101-461,0.0056379717,-0.32487392,-0.03145976,0.02866037,-0.015444295,0.7128773,0.030364592,0.87363714,-0.12033591,-0.061118737
B9TEE0_RICCO/27-343,-0.028472131,-0.5597595,-0.9548755,-0.046518452,-0.05414501,-0.8521486,0.006330788,0.848565,-0.008207731,-1.1284509
A0A1E3SG69_9MYCO/25-380,-0.010395429,-0.07698868,-0.032493588,-0.0713634,-0.032481432,2.4291227,0.03772202,-1.472958,-0.9199391,2.4817076
A0A1X1Y5Q4_9MYCO/25-381,-0.0023452616,0.082206324,0.04697516,-0.07649369,-0.017649435,2.3161643,0.02049841,-1.4056047,-0.85433173,2.2479722
A0A1H7GKP5_STIAU/7-367,0.021040007,1.2587742,0.37063366,-0.056900807,0.0093409885,0.5002868,0.020001546,-0.20940451,0.30284572,1.1833951
A0A1A1XRF1_9MYCO/7-369,-0.010731043,-0.99664634,0.7477222,-0.031098133,0.01660495,-1.3572006,0.031937882,-0.5738811,0.9995279,0.7015455
H2JS60_STRHJ/41-367,-0.02711415,0.8446797,0.34509388,0.018973017,-0.021461632,-1.5021273,0.008511007,0.643828,-0.45794535,0.25809777
A0A0F0HH89_NOCAE/32-359,-0.027155755,0.9548064,0.55739605,0.0149532445,-0.048607897,-1.5161666,0.038557686,0.77874225,-0.74865985,0.2792421
A0A1U6IW43_9MICC/1-336,0.013871761,0.0361874,-0.41135576,-0.058725685,0.025137743,-0.41464984,-0.01648679,0.7113522,-0.5864523,0.3351435
W9B0C8_9MYCO/33-396,0.021518523,-0.0033307835,-0.09919575,0.0038520396,-0.02766233,1.282447,0.051858813,-1.0057966,0.11774447,2.2745771
A0A1Q4HK37_9MYCO/26-388,0.002509747,-0.06782319,0.06443682,-0.10530055,-0.027521305,1.7862515,0.028649682,-1.2592266,-0.21878813,2.4376955
A0A172UV40_9MYCO/29-392,0.01860822,0.055663407,-0.06575052,-0.067965515,-0.0033447184,1.7117894,0.0134252235,-1.1378173,0.17797646,2.2531497
A0A1H1A7V4_9GAMM/23-347,0.029149229,-0.68938744,-0.083669215,-0.08377135,-0.0542043,-0.9906096,-0.02939843,2.449947,0.11050229,-0.9714991
A0A0P0NYQ3_9CAUL/31-348,0.006516418,-0.83265334,-0.23399793,-0.11450211,-0.021834092,-0.91248095,-0.0359335,1.3222667,-0.6507116,-1.4012516
K7SQI9_GLUOY/34-405,0.021863284,0.10288587,-2.3725994,-0.020179765,-0.021734413,0.08302164,0.051568307,-0.30919653,-0.32307106,0.24993335
A0A1Q5J016_9ACTN/41-397,0.0036547475,0.70451695,-0.6154366,0.05056008,-0.0390973,1.4056431,0.05219956,0.6960936,0.7947198,2.6970077
A0A1H8JDV6_9ACTN/67-424,-0.027388498,1.785336,-1.0879807,0.032049,-0.018652571,1.0262241,0.015329026,0.9526498,-0.9700826,2.0753944
A0A257R0U9_9PROT/19-407,-0.039003987,-0.5451612,-0.893544,-0.042946376,-0.0020086803,-1.732561,0.0015718527,-0.6658809,-0.7273376,0.2390304
A0A0A7LJC0_9BACT/600-969,-0.043325722,1.8718739,-1.286451,0.047153853,-0.009176703,3.5952094,0.029003689,0.49336815,-0.042666174,-0.6575612
G9N165_HYPVG/14-368,0.019477436,-1.3379751,0.4180183,-0.0946924,0.011257658,0.54176724,-0.04056866,-0.66108334,-1.0294485,0.36000505
A0A0F9ZZA8_TRIHA/14-368,0.017375663,-1.1548401,0.4412844,-0.104975544,0.022706496,0.50386703,-0.025983531,-0.68321306,-1.1090443,0.3115743
A0A1I3KJH1_9BACL/65-416,0.0014617429,1.5029867,-1.0296937,-0.04060328,0.02822881,1.2008139,0.035470385,1.4086597,-0.5057114,1.2465242
A0A1H0T0Y4_9PSEU/65-412,-0.035306472,1.5947083,-0.70473623,-0.032098472,0.019505085,0.7292865,-0.0068779737,0.8292098,-0.42964816,1.6409441
A0A1Q5ABE2_9ACTN/78-438,-0.057676278,1.8759333,-0.7689287,-0.067156054,0.016189212,0.76779264,-0.047371928,0.9692871,-0.2258256,1.7507025
L7UJJ3_MYXSD/36-359,-0.027734848,-1.1822067,-0.7773443,0.0001045689,-0.07498972,-0.1446946,0.03891874,1.4503086,0.59805435,-0.7663517
A0A0L8QSM3_9ACTN/15-373,-0.0005095802,0.12026206,-1.480006,0.040552594,-0.023819435,-0.9521739,0.009142373,-2.609268,-0.89678544,1.3420551
A0A0X3X2F0_9ACTN/15-373,0.009376169,0.6141527,-1.0516677,-0.001718035,0.0019375272,-0.8937932,-0.0058820136,-2.1998038,-1.2079452,1.2537966
V4QG21_9CAUL/39-378,0.035200622,-0.39370278,-0.0914539,-0.057084925,-0.031433348,-0.41192666,0.0083843395,1.1254227,0.28862014,-0.85946476
B1VUF1_STRGG/18-354,-0.044733696,-1.4687301,1.5925763,-0.05884541,0.03528578,-0.5051696,-0.021511633,-0.40897274,1.0518845,1.4070982
A0A1I8J1U8_9PLAT/38-405,0.010014795,-0.2530786,0.84685624,-0.01704259,-0.03684384,0.57043815,0.0058286525,0.79877126,0.6429578,-0.15901715
A0A1Q8CAW5_9PSEU/29-343,0.0017198233,0.18763444,0.60316044,-0.107665576,0.014755333,-1.2072314,-0.053698804,0.8189838,0.109495714,-0.42261457
A0A0P7C7T8_9BACT/59-382,0.015637292,1.4098657,0.1170979,-0.027629549,0.005755538,0.17545445,0.014156479,1.2944031,-0.3522188,-1.2474073
A0A0Q4XMN8_9RHIZ/8-331,0.010536082,-1.1501782,-0.29874855,-0.066595286,-0.046291612,-0.89104277,-0.013663683,1.3224589,0.39459974,-1.0520251
A0A0B5ICH2_9ACTN/56-391,-0.021844456,-2.9418805,1.7112051,-0.0016926285,-0.028986922,-2.197146,-0.023208167,0.48699486,2.5314233,-0.6624328
Q2UDT8_ASPOR/35-418,0.001110659,0.98658633,-0.9817345,-0.0032817218,-0.085495874,-0.5295819,0.00021548197,-2.756214,-1.3340336,-1.76153
A0A1S9DP58_ASPOZ/34-417,0.0053642583,1.1751357,-0.9719482,-0.0070511103,-0.0916246,-0.6320129,-0.0023938492,-2.7893255,-1.3774291,-1.7375621
B8N5H9_ASPFN/35-416,-0.001044471,1.1426364,-0.88862866,-0.020569297,-0.082807496,-0.615451,-0.0006682053,-2.7587166,-1.2907388,-1.7300146
Q5LTM0_RUEPO/15-350,-0.008138088,0.5965359,0.5693844,-0.049344406,-0.017362658,-0.73177016,0.0003786087,0.53504187,0.08283955,-0.8297655
A0A1I2G473_9BACT/23-353,-0.07303519,-0.4137186,-1.7433374,0.00941986,-0.05584725,-0.8621535,0.029767208,2.111478,-1.5706905,-2.0721176
A0A1V2DVL0_9ALTE/36-407,-0.013232795,-0.6725787,-2.9706106,-0.16384229,0.0034457054,0.8998286,0.006564129,0.30979282,0.42182988,2.7689188
A0A151DRH4_9ACTN/16-340,0.03592873,1.1081417,1.6711739,0.0052582584,-0.030610925,-2.026447,0.013137311,1.8508686,-0.20417045,3.305412
A0A1V4D686_9ACTN/16-345,-0.033717874,-1.536461,-0.20761748,-0.034728758,-0.00069897994,-1.214624,0.070936374,0.84213746,1.1285734,1.8268228
A0A1Z5SCB3_9BACT/28-362,-0.020157663,-0.1341623,0.4998305,-0.004723018,0.0032516029,-0.40046546,0.018344928,-0.09712653,-0.040784582,-1.0082314
A0A1V1T9G6_9FUNG/41-421,0.0531497,0.81627095,0.17972167,-0.12277173,-0.0328878,1.6349047,0.012523189,-0.6303596,-0.89831966,-1.1129588
G8AZS0_AZOBR/18-354,-0.02709639,-0.069806114,0.29155695,-0.068446144,0.01854548,-0.574016,0.016741116,-0.046485014,0.42683184,0.119090036
A0A1Q3QWC8_9BACT/30-349,-0.0016461108,-0.6945675,-0.51488245,-0.034291856,-0.0038797949,-0.5715087,0.037697107,-0.061281938,0.19051343,-0.48877335
A0A271IZU2_9BACT/31-350,-0.013563034,-0.16794181,-0.4587539,-0.12169971,-0.0033160318,-0.8021445,-0.06907329,0.5512475,-0.0043086335,-0.38393947
V4Q7C9_9CAUL/123-471,0.015956733,-0.7173671,-0.22091512,0.043025404,-0.039899215,0.35053888,0.06370181,0.6256202,1.3327974,0.49726957
A0A1J4PW83_9ACTN/18-410,-0.031874184,0.16014263,0.45654994,0.02307578,0.008364363,-1.529611,-0.0025496967,0.66627026,-0.6687002,-0.029353734
U5VVZ8_9ACTN/13-361,-0.045522567,0.016727503,0.36601827,-0.0096645225,0.024575705,-2.114871,-0.08331284,0.97972494,-0.02127003,-0.49494237
A0A151EWU5_9EURY/14-356,0.022136642,0.53401184,0.20414725,-0.0028427076,-0.020197136,-0.49145505,0.06269528,0.0006586835,-0.4191088,-1.0890558
A0A1P8NEF8_9MICO/8-356,0.03800219,0.37842953,0.13782312,-0.06285184,0.025840351,-1.3795494,0.03459695,-0.6229672,0.39429444,0.3054803
A0A2A3YKW7_9MICO/8-356,0.042062603,0.36527532,0.25919038,-0.06455744,0.014091654,-1.3138489,0.04502829,-0.64563906,0.5478163,0.22067331
A0A0F4P462_PSEO7/42-374,0.04177328,0.99104637,-0.4168393,-0.012573717,-0.07433348,-0.8343965,-0.0049453974,-0.22096086,0.7153784,-1.4021845
D0IZZ3_COMT2/60-385,0.044217736,-0.5782219,0.89076936,0.022546167,-0.083478026,0.6861795,0.018283918,1.151882,0.027296215,1.4132283
A0A0F0GZA2_9ACTN/65-419,0.043094777,0.5354015,1.0550876,-0.012001453,-0.0016511586,-0.9271566,-0.0044377483,0.376154,1.2755754,-1.1725618
A0A0J0XRH9_9TREE/68-429,0.039692156,-0.2684434,1.0669879,-0.010104215,-0.010023154,0.44390497,0.0060499758,0.7018385,-0.40884632,0.032976482
A0A1H8HE44_9ACTN/43-372,0.008083715,0.7032481,0.31064016,-0.03836269,0.003777977,-0.8309057,0.008089945,0.28457135,0.28315127,-0.30501467
A0A1V4DSK4_9ACTN/47-381,-0.02320569,0.01752523,0.36590183,-0.022679416,-0.03205311,-1.9343725,-0.018744405,1.0663067,-0.8302266,0.04749566
A0A291GMP8_9MICO/8-355,0.031895258,0.3146718,0.20794654,-0.08758725,0.047334507,-1.2376509,0.035923414,-0.612786,0.47941852,0.39254355
A0A291GVB7_9MICO/7-356,0.03293538,0.3925056,0.2950737,-0.08376001,0.03250505,-1.411677,0.030738343,-0.6752435,0.50283134,0.23167022
A0A0X3V1X5_9ACTN/8-348,-0.040536083,1.0433164,-0.16935267,0.021831265,-0.039042167,0.41107777,0.011108089,0.8422293,0.8147821,2.763023
A0A0D7CRX3_9ACTN/9-349,-0.029299174,1.0407434,-0.24971558,0.090650685,-0.05590941,0.33424142,0.058648176,0.58085084,0.9743467,2.6120813
A0A059W0T7_STRA9/2-341,-0.038812246,1.030254,-0.19399934,0.026128745,-0.0467833,0.5296989,-0.013868991,0.54380494,0.80908626,2.5090094
A0A0N1GTN1_9ACTN/39-381,-0.13381824,1.7897187,-0.14294714,0.068523005,-0.13852604,0.7741158,0.04276656,0.81870645,1.4360424,4.201947
A0A1M5ZQP3_9ACTN/39-381,-0.13479166,1.8258711,-0.043857604,0.024359155,-0.12920034,0.7483971,0.04901989,0.83019584,1.4751318,4.158473
Q82AY7_STRAW/5-340,-0.097987525,1.538142,-0.10796005,0.043479376,-0.061717063,0.53593844,0.013183318,0.6795375,1.560771,3.52781
A0A1Q5KQ36_9ACTN/6-345,-0.13060744,1.7578582,0.01720711,0.03927351,-0.108071014,0.5850777,0.01097988,0.81232077,1.2976425,4.0259824
A0A1J4QBR6_9ACTN/43-383,-0.13443927,1.846747,-0.023894478,0.047440328,-0.11403862,0.68391097,-0.0041974075,0.7894839,1.2457094,3.9234328
A0A176LAR1_9ACTN/5-341,-0.13897014,1.7522943,-0.13314313,0.026340988,-0.1018847,0.7552614,-0.008314237,0.83908147,1.567566,4.369775
A0A1B1BDZ7_9ACTN/5-340,-0.12760423,1.9377575,-0.13918856,0.045937393,-0.11298897,0.6300456,0.0053452253,0.7390572,1.3852421,4.1665363
A0A1D7YPS0_9ACTN/5-341,-0.14995083,1.8070688,-0.03368825,0.038792603,-0.122931816,0.695242,-0.00025731698,0.7795057,1.3845627,4.2648077
A0A0H4CD86_9ACTN/5-340,-0.14046752,1.8907381,-0.02171475,0.023309076,-0.10251138,0.64905405,-0.005578324,0.7807062,1.5179508,4.1854963
A0A0G3AP77_9ACTN/5-341,-0.13697697,1.9063828,-0.108105905,0.026591219,-0.11147252,0.66183436,0.0017826073,0.7560022,1.4226512,4.0531964
A0A0M8UTN8_9ACTN/19-362,-0.118705206,1.6999649,-0.103027664,0.011389552,-0.09679085,0.6600327,0.040978722,0.77664566,1.4644926,3.9627218
M3BXR7_SPHMS/12-339,0.015692273,-1.2944386,0.25472525,-0.114061065,0.042773023,0.56144947,-0.026350763,-0.57366186,-1.0711117,0.30807862
A0A1L7FB63_9PSEU/43-372,-0.008238167,-0.0031352085,0.20695531,-0.10973229,0.040275767,-1.097262,-0.045514997,0.4302773,0.56940305,-0.29115948
A0A1Z1W363_9ACTN/42-386,-0.008718055,-0.6310351,1.2971531,-0.047968186,0.023006273,-1.9041125,-0.032098126,0.90528905,-0.19040902,-0.53743285
A0A239P2A2_9ACTN/67-400,0.029198501,-0.06569963,1.1207741,-0.06090042,0.002995016,-1.5030442,-0.036460448,0.74707675,0.19485809,-0.9573192
L1KLJ3_9ACTN/27-363,0.0072331387,-0.2078727,1.0496957,0.037414253,-0.01873083,-2.3697982,-0.014164191,0.7356677,-0.065669924,-1.4688342
A0A1W9HBN4_9PROT/9-364,-0.062074706,-0.9335177,-2.3732882,-0.008670624,-0.06937597,-0.30028418,0.07690933,-0.0019428954,0.6602153,0.9664523
A0A1L7F9Y9_9PSEU/42-369,-0.010085046,0.6062892,0.37746155,-0.022481011,0.016443895,-1.1319423,0.017344493,0.2920696,0.36581188,-0.120359555
A0A160DUH2_9GAMM/32-372,0.0052254554,-0.30305782,-0.2761909,-0.111396365,-0.008358808,-0.9519001,-0.06319435,0.738272,0.047592063,-0.6619969
G4MN27_MAGO7/63-422,-0.01881805,1.1185577,1.8715547,-0.1257046,0.0190347,0.95488286,-0.0116043165,-0.5779021,-0.59402746,-0.3483902
A0A1W7D462_9ACTN/11-389,-0.009154749,-0.07194466,1.0816783,-0.030573895,0.023838857,-1.8839732,-0.013339024,0.90182996,-0.17535137,-0.099350974
A0A109IF57_9ACTN/39-357,0.03415071,0.028640069,0.19475295,-0.05589015,0.021757266,-0.22954987,-0.01442514,0.27584958,-0.14956275,0.39634895
A0A0Q8E4X2_9ACTN/4-325,-0.0061363894,0.96687996,-1.4496485,0.015275895,-0.06485703,-1.2543714,0.019796383,2.0011835,0.8782896,0.24039872
A0A291GKW9_9MICO/21-345,-0.024460575,0.44225433,-1.2968699,-0.0058501884,-0.056188583,-1.0927321,-0.0038073286,1.7604291,0.88808465,0.09213933
A0A0Q4MB40_9GAMM/15-335,0.028199168,-0.088027075,1.318184,-0.061461084,-0.0435941,0.43613112,0.07845365,-0.81339216,3.506334,-0.18260902
A0A0F4JAW4_9ACTN/20-360,-0.033107974,0.8306391,0.4880431,-0.004391169,-0.02810805,-1.916641,0.027214196,0.8789477,0.5298587,-0.12539904
A0A0B5I368_9ACTN/63-401,-0.0065840064,-0.3857963,1.0658158,-0.010736877,-0.0052774195,-1.897188,-0.019163016,0.8440315,-0.3794176,-0.41433933
D9XPC0_9ACTN/30-387,-0.009523651,0.10112845,1.8521239,-0.056808032,0.06178741,-1.7017372,0.0054742843,1.1818742,-0.8464252,-0.14022215
A0A1Q4X2Z2_9ACTN/50-385,-0.0115455715,1.7005965,0.45505273,-0.02533423,-0.042411074,-2.4290054,0.011560839,1.0945189,0.16900516,-1.5634054
A0A101JH69_9ACTN/39-379,-0.05715492,-0.24523084,0.07575225,-0.0015586447,0.016918449,-1.6185563,-0.06755769,0.8215017,-0.09866053,-0.057342898
A0A0X3SM53_9ACTN/49-388,-0.021397796,-0.23829748,0.08489305,-0.019383153,-0.006943959,-1.9791719,-0.050819788,0.90998423,-0.07977666,-0.091833815
A0A1E7KB39_9ACTN/44-388,-0.014283113,-0.10757635,0.11818826,-0.029184608,-0.021835469,-1.7989726,-0.044193793,0.88440734,-0.15358444,-0.04158262
A0A1D7VKL5_9ACTN/65-403,-0.04384101,-0.32971665,0.18938139,-0.040878363,-0.00061506405,-2.131357,-0.06883314,1.2474481,-0.040896364,0.15254231
A0A1H9XF67_9ACTN/11-362,0.031678315,0.6805405,0.34542504,-0.043929495,-0.054979593,-1.7560313,-0.030115861,1.0142922,-0.8709931,0.2546224
A0A1M5ZF90_9ACTN/72-423,0.045164827,0.7112133,0.22984958,-0.047085613,-0.06519928,-1.795367,-0.019291561,1.1467025,-0.8046086,0.1075061
A0A1T1B8F6_9DEIO/7-326,0.017113505,0.8605534,0.12994604,-0.0337952,-0.056883395,0.36426356,0.07123385,-0.4343512,2.6173697,1.3017942
C5C5D9_BEUC1/26-355,0.0025157917,0.27482823,0.04154084,-0.034835488,0.00038227998,0.21515366,-0.0027660504,0.1265481,0.35372406,0.9020148
J4HV61_9APHY/22-383,0.035102066,-0.617521,1.0740491,0.043202996,-0.028011467,1.1837137,0.014639929,0.8312665,-0.021059386,0.11686844
A0A1H0SHY9_9PSEU/24-359,-0.0071047344,0.3101582,-0.063641116,0.018056728,-0.071058296,-1.7894986,-0.012975518,0.81564367,-0.23559333,0.023938451
C6WGP9_ACTMD/32-361,-0.037317555,-0.16602767,0.050072968,-0.025853919,0.039573684,-1.7640282,-0.07314767,0.7583838,-0.062274426,0.20468375
A0A1I6P0V0_9ACTN/61-397,-0.006607759,0.24477763,1.7379231,-0.021247996,0.043179788,-1.6175929,0.027722558,1.1203094,-0.73207676,-0.25627378
A0A0D2L1G4_9EURO/4-406,-0.038678065,-1.0773852,0.44809538,0.095581524,-0.028970068,-0.37043545,-0.009917967,-1.689341,-0.09203662,-1.4501139
A0A074VBL3_9PEZI/5-403,0.033761203,0.23979074,-0.41981533,0.01729808,-0.008393297,-0.37527466,-0.015096236,-1.6868021,-0.0926017,-0.7749547
A0A175RJQ2_9RHIZ/9-383,-0.14039369,-1.562712,-0.41268864,-0.08339536,-0.014031457,-1.8521976,0.009960525,-1.8858778,-0.15197891,-1.6583753
A0A165KJC6_EXIGL/91-455,-0.015684092,0.8538577,1.6287408,-0.08930245,0.01568891,0.7725052,-0.013960805,-0.043898705,-1.2030696,0.2371897
I0H5Y2_ACTM4/50-389,-0.03916733,0.080455154,0.32806897,0.011670089,-0.01470745,-2.1510215,-0.04027499,1.377391,-0.4621896,0.047051605
A0A0F0HSZ3_9PSEU/55-408,-0.0069675343,0.22624423,0.09332066,-0.030748444,-0.013773311,-1.7721033,-0.020091768,1.1968685,-0.6554518,0.26379907
A0A1G5LSK5_9ACTN/26-360,0.053865895,0.9574798,-0.29564628,-0.07273116,0.035335466,0.36096567,-0.047266494,0.5910356,0.6805331,0.85903317
A0A1R3WGL9_9MICO/10-381,-0.066248134,-0.9052334,-0.08272599,-0.040743634,-0.007112882,-1.3628649,-0.01651946,-1.0706571,0.33712357,-0.66191363
A0A1I6LN35_9SPHN/10-383,-0.059445795,-1.1406248,-2.7832751,0.023948224,-0.07285694,-0.38557655,0.10523736,0.08734281,1.0419645,1.1272683
A0A1Q5FFI0_9ACTN/8-363,-0.032627534,-1.4307325,1.6188933,-0.02253895,0.016314114,-0.5135257,-0.012849111,-0.5507979,1.0978559,1.3106163
